Date,Close,Risk Free Rate
2003-10-07,37914.22336770595,0.9180952380952382
2003-10-08,37819.66698035247,0.9176190476190477
2003-10-09,37921.48788768494,0.9171428571428571
2003-10-10,38026.955251444604,0.9166666666666667
2003-10-13,38146.95976741235,0.9161904761904762
2003-10-14,38281.49332333807,0.9157142857142857
2003-10-15,38179.68864050583,0.9152380952380953
2003-10-16,38332.42202956707,0.9147619047619048
2003-10-17,37914.22336770595,0.9142857142857144
2003-10-20,38197.88441751629,0.9138095238095238
2003-10-21,38132.406390704025,0.9133333333333333
2003-10-22,37652.39643908314,0.9128571428571429
2003-10-23,37583.30440484415,0.9123809523809524
2003-10-24,37666.94981579146,0.9119047619047619
2003-10-27,37685.12936830168,0.9114285714285715
2003-10-28,38197.884417516274,0.910952380952381
2003-10-29,38248.78878699492,0.9104761904761905
2003-10-30,38328.78774151502,0.91
2003-10-31,38292.40835586929,0.9095238095238095
2003-11-03,38543.332420336024,0.9090476190476191
2003-11-04,38459.68700938872,0.9085714285714286
2003-11-05,38488.805931180534,0.9080952380952382
2003-11-06,38692.419352970064,0.9076190476190477
2003-11-07,38405.15240798311,0.9071428571428571
2003-11-10,38248.788786994905,0.9066666666666667
2003-11-11,38237.877810588725,0.9061904761904762
2003-11-12,38666.98339273096,0.9057142857142857
2003-11-13,38677.89436913714,0.9052380952380953
2003-11-14,38350.605638202316,0.9047619047619048
2003-11-17,38157.870743818494,0.9042857142857144
2003-11-18,37761.50620314491,0.9038095238095238
2003-11-19,38081.502021225344,0.9033333333333333
2003-11-20,37739.66802583232,0.9028571428571429
2003-11-21,37896.06003969593,0.9023809523809524
2003-11-24,38397.863551253766,0.9019047619047619
2003-11-25,38543.33242033602,0.9014285714285715
2003-11-26,38681.52054493905,0.900952380952381
2003-11-28,38710.615129980506,0.9004761904761905
2003-12-01,39128.81784796668,0.9
2003-12-02,39030.63122868623,0.900655737704918
2003-12-03,38968.80371442622,0.9013114754098361
2003-12-04,39128.81784796667,0.9019672131147541
2003-12-05,38856.06777456251,0.9026229508196721
2003-12-08,39117.914983810595,0.9032786885245901
2003-12-09,38816.07032536497,0.9039344262295083
2003-12-10,38812.436037312946,0.9045901639344263
2003-12-11,39248.830476184514,0.9052459016393443
2003-12-12,39325.19514265261,0.9059016393442623
2003-12-15,39128.81784796665,0.9065573770491804
2003-12-16,39332.467774881705,0.9072131147540984
2003-12-17,39456.08629827618,0.9078688524590164
2003-12-18,39899.75742550191,0.9085245901639344
2003-12-19,39788.688553037064,0.9091803278688525
2003-12-22,40066.35870613665,0.9098360655737705
2003-12-23,40091.92851850266,0.9104918032786885
2003-12-24,40051.7404314274,0.9111475409836065
2003-12-26,40080.97292472084,0.9118032786885246
2003-12-29,40614.41826785659,0.9124590163934426
2003-12-30,40621.70712458592,0.9131147540983606
2003-12-31,40658.256867484095,0.9137704918032787
2004-01-02,40639.97591184742,0.9144262295081967
2004-01-05,41082.10165542603,0.9150819672131147
2004-01-06,41122.27351800105,0.9157377049180327
2004-01-07,41261.11062261337,0.9163934426229509
2004-01-08,41425.529707966874,0.9170491803278689
2004-01-09,41063.81664366429,0.9177049180327869
2004-01-12,41367.08094588023,0.9183606557377049
2004-01-13,41125.95242342871,0.919016393442623
2004-01-14,41469.36830759438,0.919672131147541
2004-01-15,41571.6678376837,0.920327868852459
2004-01-16,41736.11531591261,0.920983606557377
2004-01-20,41725.151609880675,0.9216393442622951
2004-01-21,42053.95733158722,0.9222950819672131
2004-01-22,41944.35272026833,0.9229508196721311
2004-01-23,41809.174240458386,0.9236065573770491
2004-01-26,42335.31044623952,0.9242622950819672
2004-01-27,41900.50600839071,0.9249180327868852
2004-01-28,41421.90353216497,0.9255737704918032
2004-01-29,41462.09567536528,0.9262295081967213
2004-01-30,41462.09567536528,0.9268852459016393
2004-02-02,41641.100586427565,0.9275409836065573
2004-02-03,41571.6678376837,0.9281967213114753
2004-02-04,41231.902466070285,0.9288524590163935
2004-02-05,41352.446446670765,0.9295081967213115
2004-02-06,41816.479321687955,0.9301639344262295
2004-02-09,41827.43085934472,0.9308196721311475
2004-02-10,41962.621507529846,0.9314754098360656
2004-02-11,42408.38153916047,0.9321311475409836
2004-02-12,42254.93021596396,0.9327868852459016
2004-02-13,42064.90886924399,0.9334426229508196
2004-02-17,42444.90288918325,0.9340983606557377
2004-02-18,42258.58072851622,0.9347540983606557
2004-02-19,42101.46266826723,0.9354098360655737
2004-02-20,41973.58926968685,0.9360655737704917
2004-02-23,41867.61083416987,0.9367213114754098
2004-02-24,41794.555965749154,0.9373770491803278
2004-02-25,41969.938757134594,0.9380327868852458
2004-02-26,41995.52073787578,0.9386885245901639
2004-02-27,42024.724838293805,0.9393442622950819
2004-03-01,42441.252376631,0.94
2004-03-02,42192.80660457473,0.94
2004-03-03,42269.536322298045,0.94
2004-03-04,42379.12876524175,0.94
2004-03-05,42521.6285507815,0.94
2004-03-08,42002.81770685522,0.94
2004-03-09,41834.73594057429,0.94
2004-03-10,41133.23722403299,0.94
2004-03-11,40599.81621764758,0.94
2004-03-12,41133.23722403299,0.94
2004-03-15,40629.02437419067,0.94
2004-03-16,40844.607421026536,0.94
2004-03-17,41301.31493418887,0.94
2004-03-18,41312.25835959552,0.94
2004-03-19,40720.13305524481,0.94
2004-03-22,40203.17586047006,0.94
2004-03-23,40133.50380034776,0.94
2004-03-24,40166.49632157002,0.94
2004-03-25,40698.140745180004,0.94
2004-03-26,40709.124731837226,0.94
2004-03-29,41281.10326302455,0.94
2004-03-30,41420.43521489396,0.94
2004-03-31,41468.09874045121,0.94
2004-04-01,41717.40441101979,0.94
2004-04-02,42032.73568528346,0.9480487804878048
2004-04-05,42263.74011959007,0.9560975609756097
2004-04-06,42128.07490477315,0.9641463414634146
2004-04-07,42029.068948230975,0.9721951219512195
2004-04-08,41933.74189711646,0.9802439024390244
2004-04-12,42098.732896103145,0.9882926829268293
2004-04-13,41508.43284802856,0.9963414634146341
2004-04-14,41574.41789047308,1.004390243902439
2004-04-15,41416.756309466306,1.012439024390244
2004-04-16,41735.73809628223,1.0204878048780488
2004-04-19,41735.73809628223,1.0285365853658537
2004-04-20,41035.452161133304,1.0365853658536586
2004-04-21,41310.445271694574,1.0446341463414635
2004-04-22,41889.73294023652,1.0526829268292683
2004-04-23,41930.08732843916,1.0607317073170732
2004-04-26,41871.41953559938,1.068780487804878
2004-04-27,41908.070681624005,1.076829268292683
2004-04-28,41365.421990731506,1.0848780487804879
2004-04-29,41002.459639911045,1.0929268292682925
2004-04-30,40683.45757246984,1.1009756097560977
2004-05-03,41119.774944965306,1.1090243902439023
2004-05-04,41086.77836761799,1.1170731707317074
2004-05-05,41350.76721089674,1.125121951219512
2004-05-06,40995.13427805619,1.1331707317073172
2004-05-07,40316.82442847184,1.1412195121951219
2004-05-10,39902.507478291285,1.1492682926829267
2004-05-11,40239.822950369635,1.1573170731707316
2004-05-12,40496.466151168235,1.1653658536585365
2004-05-13,40327.800302878946,1.1734146341463414
2004-05-14,40346.15021264161,1.1814634146341463
2004-05-17,40001.49315420817,1.1895121951219512
2004-05-18,40203.175860470066,1.197560975609756
2004-05-19,40063.8114596002,1.205609756097561
2004-05-20,40192.155368687316,1.2136585365853658
2004-05-21,40261.81526043443,1.2217073170731707
2004-05-24,40430.468940348546,1.2297560975609756
2004-05-25,41009.78500176591,1.2378048780487805
2004-05-26,41152.775578437686,1.2458536585365854
2004-05-27,41383.76378824406,1.2539024390243902
2004-05-28,41380.09705119157,1.2619512195121951
2004-06-01,41325.11627602958,1.27
2004-06-02,41479.09895160869,1.272857142857143
2004-06-03,41097.77046652535,1.2757142857142858
2004-06-04,41424.101951946475,1.2785714285714287
2004-06-07,42054.72393922322,1.2814285714285714
2004-06-08,42113.395788188056,1.2842857142857143
2004-06-09,41721.09548482265,1.2871428571428571
2004-06-10,41926.416535261626,1.29
2004-06-14,41512.11175345625,1.292857142857143
2004-06-15,41805.40204415442,1.2957142857142858
2004-06-16,41798.088850674736,1.2985714285714287
2004-06-17,41735.73809628224,1.3014285714285714
2004-06-18,41814.50804490976,1.3042857142857143
2004-06-21,41656.27049414474,1.3071428571428572
2004-06-22,41866.01677702205,1.31
2004-06-23,42226.659024309294,1.312857142857143
2004-06-24,42094.165699287776,1.3157142857142858
2004-06-25,41891.785339515896,1.3185714285714287
2004-06-28,41748.26341046152,1.3214285714285714
2004-06-29,41921.22063906224,1.3242857142857143
2004-06-30,42145.69065590031,1.3271428571428572
2004-07-01,41560.59867240029,1.33
2004-07-02,41538.517127584215,1.3374418604651164
2004-07-06,41174.18786261919,1.3448837209302327
2004-07-07,41295.63635910761,1.352325581395349
2004-07-08,41008.600613248964,1.3597674418604653
2004-07-09,41115.30915127639,1.3672093023255814
2004-07-12,41133.7320712901,1.3746511627906977
2004-07-13,41163.15925858632,1.382093023255814
2004-07-14,41038.0359127953,1.3895348837209303
2004-07-15,40773.11010462814,1.3969767441860466
2004-07-16,40739.9715629038,1.4044186046511629
2004-07-19,40567.01839042814,1.4118604651162792
2004-07-20,41082.20711467757,1.4193023255813955
2004-07-21,40324.153846451765,1.4267441860465118
2004-07-22,40434.55751440709,1.4341860465116278
2004-07-23,40096.000868060975,1.4416279069767441
2004-07-26,40018.707348954595,1.4490697674418604
2004-07-27,40394.05304957731,1.4565116279069767
2004-07-28,40515.5137144409,1.463953488372093
2004-07-29,40688.45877466645,1.4713953488372093
2004-07-30,40787.81761408868,1.4788372093023257
2004-08-02,40872.432438924865,1.4862790697674417
2004-08-03,40555.98978639529,1.493720930232558
2004-08-04,40552.30682484256,1.5011627906976743
2004-08-05,39889.92132223615,1.5086046511627906
2004-08-06,39319.54496044676,1.516046511627907
2004-08-09,39374.73259798671,1.5234883720930232
2004-08-10,39882.55539913071,1.5309302325581395
2004-08-11,39801.61542359713,1.5383720930232558
2004-08-12,39367.391011631626,1.5458139534883721
2004-08-13,39444.66425011271,1.5532558139534882
2004-08-16,39853.13226795955,1.5606976744186045
2004-08-17,40077.6144531728,1.5681395348837208
2004-08-18,40489.73703969694,1.5755813953488371
2004-08-19,40371.98367313642,1.5830232558139534
2004-08-20,40655.324289067175,1.5904651162790697
2004-08-23,40552.306824842584,1.597906976744186
2004-08-24,40607.4985185076,1.6053488372093023
2004-08-25,40883.48537970809,1.6127906976744186
2004-08-26,40883.48537970809,1.6202325581395347
2004-08-27,41012.28763092677,1.627674418604651
2004-08-30,40673.751265205945,1.6351162790697673
2004-08-31,40887.1683412608,1.6425581395348836
2004-09-01,40964.469972617306,1.65
2004-09-02,41428.12157187903,1.6552380952380952
2004-09-03,41258.843248705976,1.6604761904761904
2004-09-07,41531.1512044788,1.6657142857142857
2004-09-08,41428.12157187903,1.670952380952381
2004-09-09,41391.300068601966,1.6761904761904762
2004-09-10,41604.74553753224,1.6814285714285713
2004-09-13,41740.87720673083,1.6866666666666665
2004-09-14,41825.54476119277,1.6919047619047618
2004-09-15,41509.06965966273,1.697142857142857
2004-09-16,41634.188949328694,1.7023809523809523
2004-09-17,41811.194190737355,1.7076190476190476
2004-09-20,41559.91724339056,1.7128571428571429
2004-09-21,41740.97049760717,1.7180952380952381
2004-09-22,41219.96123389942,1.7233333333333334
2004-09-23,40998.24126985071,1.7285714285714286
2004-09-24,41186.684783923105,1.7338095238095237
2004-09-27,40924.33867129287,1.739047619047619
2004-09-28,41120.188669721276,1.7442857142857142
2004-09-29,41327.103777308075,1.7495238095238095
2004-09-30,41297.57113076034,1.7547619047619047
2004-10-01,41995.94257488186,1.76
2004-10-04,42066.16626801205,1.7747619047619048
2004-10-05,42088.33299145434,1.7895238095238095
2004-10-06,42376.557181954995,1.8042857142857143
2004-10-07,41922.04808857413,1.819047619047619
2004-10-08,41574.70181922719,1.8338095238095238
2004-10-11,41744.685908160354,1.8485714285714285
2004-10-12,41582.08802295792,1.8633333333333333
2004-10-13,41216.25799172141,1.878095238095238
2004-10-14,40883.688185960986,1.8928571428571428
2004-10-15,41112.802465990535,1.9076190476190475
2004-10-18,41267.973586211665,1.9223809523809523
2004-10-19,40920.63948523991,1.937142857142857
2004-10-20,40839.35879520146,1.9519047619047618
2004-10-21,41105.39598163452,1.9666666666666666
2004-10-22,40643.48851614776,1.9814285714285713
2004-10-25,40595.46805158539,1.996190476190476
2004-10-26,41216.25799172141,2.010952380952381
2004-10-27,41711.42973880932,2.025714285714286
2004-10-28,41837.04793185742,2.0404761904761903
2004-10-29,41829.661728126695,2.055238095238095
2004-11-01,41944.210755891356,2.07
2004-11-02,41959.00750010316,2.0757142857142856
2004-11-03,42487.40702366669,2.0814285714285714
2004-11-04,43067.56270297107,2.087142857142857
2004-11-05,43337.31124383226,2.0928571428571425
2004-11-08,43274.48592280798,2.0985714285714283
2004-11-09,43189.493878341396,2.104285714285714
2004-11-10,43222.77032831772,2.11
2004-11-11,43551.63689190013,2.1157142857142857
2004-11-12,43895.25152619364,2.1214285714285714
2004-11-15,44003.13228436285,2.1271428571428572
2004-11-16,43688.093051103366,2.1328571428571426
2004-11-17,43947.52280981685,2.1385714285714283
2004-11-18,44006.8598632912,2.144285714285714
2004-11-19,43517.614114913114,2.15
2004-11-22,43725.178202509196,2.1557142857142857
2004-11-23,43791.87306683887,2.1614285714285715
2004-11-24,43895.66525094955,2.1671428571428573
2004-11-26,43862.287397846776,2.1728571428571426
2004-11-29,43662.174411982356,2.1785714285714284
2004-11-30,43691.79629328137,2.184285714285714
2004-12-01,44188.44852601547,2.19
2004-12-02,44225.50934067096,2.1983333333333333
2004-12-03,44195.84284199631,2.2066666666666666
2004-12-06,44181.021761034164,2.215
2004-12-07,43769.629277020475,2.223333333333333
2004-12-08,44025.36796193113,2.2316666666666665
2004-12-09,44181.021761034164,2.2399999999999998
2004-12-10,44225.509340670964,2.248333333333333
2004-12-13,44610.926399812844,2.256666666666667
2004-12-14,44766.6167040414,2.265
2004-12-15,44799.94588364348,2.2733333333333334
2004-12-16,44774.02318839742,2.2816666666666667
2004-12-17,44475.37475649755,2.29
2004-12-20,44486.53315653228,2.2983333333333333
2004-12-21,44829.10536668587,2.3066666666666666
2004-12-22,44937.075359606366,2.315
2004-12-23,44970.61140158641,2.3233333333333333
2004-12-27,44877.52738762901,2.3316666666666666
2004-12-28,45123.30828552213,2.34
2004-12-29,45190.31547148128,2.348333333333333
2004-12-30,45104.66633475529,2.3566666666666665
2004-12-31,45007.8669102447,2.365
2005-01-03,44795.60988595644,2.3733333333333335
2005-01-04,44248.22364099612,2.381666666666667
2005-01-05,43942.8785466254,2.39
2005-01-06,44166.29802707343,2.3983333333333334
2005-01-07,44103.01030779252,2.4066666666666667
2005-01-10,44311.52352865219,2.415
2005-01-11,44006.202771031814,2.4233333333333333
2005-01-12,44151.42016036047,2.4316666666666666
2005-01-13,43797.657101171695,2.44
2005-01-14,44028.543907851614,2.4483333333333333
2005-01-18,44486.5331565323,2.4566666666666666
2005-01-19,44021.0887499949,2.465
2005-01-20,43752.982939782225,2.473333333333333
2005-01-21,43484.86090506932,2.4816666666666665
2005-01-24,43399.2442173438,2.49
2005-01-25,43522.10424535243,2.4983333333333335
2005-01-26,43652.44782409317,2.506666666666667
2005-01-27,43726.90205565892,2.515
2005-01-28,43726.90205565892,2.5233333333333334
2005-01-31,43998.74355705007,2.5316666666666667
2005-02-01,44278.01993567264,2.54
2005-02-02,44412.06675659139,2.5505263157894738
2005-02-03,44296.65783031442,2.5610526315789475
2005-02-04,44769.52494570806,2.571578947368421
2005-02-07,44709.97291760563,2.582105263157895
2005-02-08,44762.094124601696,2.5926315789473686
2005-02-09,44426.952735554456,2.6031578947368423
2005-02-10,44587.08449672159,2.613684210526316
2005-02-11,44970.61140158641,2.6242105263157898
2005-02-14,44937.07535960637,2.6347368421052635
2005-02-15,45104.66633475528,2.645263157894737
2005-02-16,45134.458573306736,2.6557894736842105
2005-02-17,44769.524945708064,2.666315789473684
2005-02-18,44829.1053666859,2.676842105263158
2005-02-22,44162.58261652027,2.6873684210526316
